intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
405000,0.0013978338752096752,0.0242152466367713,0.00018637785002795668,0.00018729844133642546,1.0185185185185186,1.0,0.13481684980149108,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME018115.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,93cdc16ca0cdf655b8e92dd131cbe69f,0.18161434977578475,54000,314,105519000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
94000,0.000324435516715332,0.016480099502487564,0.00018292640836077228,0.0001804875889241918,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME252036.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,11407c4b814bf09dba0054920477d58d,0.029228855721393034,53000,315,105466000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
90000,0.0003106297500465945,0.01728073035539615,0.00018292640836077228,0.0001804875889241918,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME121215.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,9ab671fa6983f6c9a2d4ab9bd5e10b75,0.029344636452559504,53000,316,105413000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
127000,0.00043833309173241664,0.02034428794992175,0.0001794749666935879,0.00017708216271807497,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME280504.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,12271c1e71aedc9b9e65459e7f50a7ee,0.04968701095461659,52000,317,105361000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
74000,0.00025540668337164433,0.014270032930845226,0.0001794749666935879,0.00017708216271807497,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME147673.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,37de887e9fe1fb21d3e81cf136d54a29,0.02030735455543359,52000,318,105309000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
123000,0.0004245273250636791,0.020053991515618975,0.0001794749666935879,0.0001804875889241918,1.0192307692307692,1.0,0.13733516208736252,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME214037.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,5c9568d93fead99bbdc0cd31299e70fe,0.047435403008098724,52000,319,105257000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
64000,0.0002208922666998005,0.020850040096230954,0.0001794749666935879,0.00017708216271807497,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME282994.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,3e142df6a65e7f075ade79e166cee271,0.02566158781074579,52000,320,105205000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
329000,0.001135524308503662,0.013357778941854375,0.00017602352502640352,0.00017367673651195816,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME140065.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b8f06c753f81002527c220d71b808abd,0.08617077003666841,51000,321,105154000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
288000,0.0009940152001491024,0.00819672131147541,0.00017602352502640352,0.00017367673651195816,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME108993.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,ce7412d6890527daa364a956de45c7f3,0.04628736740597879,51000,322,105103000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
51000,0.00017602352502640352,0.015257857796765334,0.00017257208335921915,0.00017027131030584132,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME098156.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,25d662b86f648c2c65c703caa0d72081,0.01556301495270064,50000,323,105053000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
70000,0.0002416009167029068,0.016490765171503958,0.00017257208335921915,0.00017027131030584132,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME247455.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,9b52ab1baa9ca068e796ee4c5e24b651,0.02308707124010554,50000,324,105003000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
